core_num,img_J_numb,yr_bp,Year,cumul_depth_mm,layer_thickness_mm,Average,Std Dev,Min,Max
EK4,0,1,2016,23.6121,,9.8979,2.89697727,6.6901,13.5307
EK4,2,2,2015,32.4031,8.791,,,,
EK4,4,3,2014,36.4166,6.6901,,,,
EK4,6,4,2013,44.1313,10.5798,,,,
EK4,8,5,2012,58.8092,13.5307,,,,
EK4,10,6,2011,71.7146,,,,,
EK8,1,1,2016,5.4372,5.4372,4.4428,2.462208525,1.6843,7.329
EK8,5,3,2015,18.5873,1.6843,,,,
EK8,9,5,2014,33.9319,7.329,,,,
EK8,11,6,2013,37.2526,3.3207,,,,
EK8,13,7,2012,47.0761,,,,,
EK8,15,8,2011,60.2794,,,,,
EK9,1,1,2016,18.4473,,3.598781818,1.117239068,2.1893,5.6306
EK9,3,2,2015,22.6616,4.2143,,,,
EK9,5,3,2014,28.2922,5.6306,,,,
EK9,7,4,2013,33.0828,4.7906,,,,
EK9,9,5,2012,37.4888,4.406,,,,
EK9,13,7,2011,46.0484,2.4802,,,,
EK9,15,8,2010,48.5736,2.5252,,,,
EK9,17,9,2009,51.1467,2.5731,,,,
EK9,19,10,2008,53.336,2.1893,,,,
EK9,21,11,2007,56.3997,3.0637,,,,
EK9,23,12,2006,60.3999,4.0002,,,,
EK9,25,13,2005,64.1133,3.7134,,,,
EK9,27,14,2004,68.3002,,,,,
EK10,1,1,2016,8.4887,,5.44105,1.815373734,3.3114,8.6007
EK10,3,2,2015,14.4391,5.9504,,,,
EK10,5,3,2014,23.0398,8.6007,,,,
EK10,7,4,2013,26.4847,3.4449,,,,
EK10,11,6,2012,43.7185,6.0856,,,,
EK10,15,8,2011,57.3341,4.3118,,,,
EK10,17,9,2010,60.6455,3.3114,,,,
EK10,19,10,2009,65.5151,4.8696,,,,
EK10,21,11,2008,72.4691,6.954,,,,
EK10,23,12,2007,84.7315,,,,,
EK11,1,1,2016,4.7644,4.7644,2.772733333,0.958286107,1.2555,4.7644
EK11,3,2,2015,6.0199,1.2555,,,,
EK11,5,3,2014,7.8289,1.809,,,,
EK11,7,4,2013,10.5007,2.6718,,,,
EK11,9,5,2012,12.9601,2.4594,,,,
EK11,11,6,2011,16.7944,3.8343,,,,
EK11,13,7,2010,19.9512,3.1568,,,,
EK11,15,8,2009,23.9113,3.9601,,,,
EK11,17,9,2008,26.9961,3.0848,,,,
EK11,19,10,2007,29.3461,2.35,,,,
EK11,21,11,2006,32.7215,3.3754,,,,
EK11,25,13,2004,44.0279,2.026,,,,
EK11,27,14,2003,47.059,3.0311,,,,
EK11,31,16,2001,54.4059,1.6817,,,,
EK11,35,18,1999,61.286,2.1307,,,,
EK11,37,19,1998,71.9949,,,,,
EK12,2,1,2016,15.0435,1.9374,2.59376,0.969723535,1.2403,4.5613
EK12,8,4,2013,28.6839,2.0321,,,,
EK12,10,5,2012,31.6369,2.953,,,,
EK12,12,6,2011,36.1982,4.5613,,,,
EK12,20,10,2007,60.027,2.5195,,,,
EK12,22,11,2006,61.754,1.727,,,,
EK12,24,12,2005,65.398,3.644,,,,
EK12,26,13,2004,67.9703,2.5723,,,,
EK12,28,14,2003,69.2106,1.2403,,,,
EK12,30,15,2002,71.9613,2.7507,,,,
EK12,32,16,2001,73.2881,,,,,
EK12,34,17,2000,74.9611,,,,,
EK13,1,1,2016,4.3897,4.3897,1.977626829,0.848128857,0.7778,4.7821
EK13,3,2,2015,7.0578,2.6681,,,,
EK13,5,3,2014,9.1328,2.075,,,,
EK13,7,4,2013,10.9836,1.8508,,,,
EK13,9,5,2012,13.0768,2.0932,,,,
EK13,11,6,2011,16.1467,3.0699,,,,
EK13,13,7,2010,18.7106,2.5639,,,,
EK13,15,8,2009,21.0913,2.3807,,,,
EK13,17,9,2008,22.9014,1.8101,,,,
EK13,19,10,2007,24.9537,2.0523,,,,
EK13,21,11,2006,26.8923,1.9386,,,,
EK13,23,12,2005,28.3187,1.4264,,,,
EK13,25,13,2004,30.0929,1.7742,,,,
EK13,27,14,2003,32.5806,2.4877,,,,
EK13,29,15,2002,34.4842,1.9036,,,,
EK13,31,16,2001,36.1151,1.6309,,,,
EK13,33,17,2000,40.8972,4.7821,,,,
EK13,35,18,1999,42.3811,1.4839,,,,
EK13,37,19,1998,44.3383,1.9572,,,,
EK13,39,20,1997,46.2839,1.9456,,,,
EK13,41,21,1996,48.9603,2.6764,,,,
EK13,43,22,1995,51.3456,2.3853,,,,
EK13,45,23,1994,54.0818,2.7362,,,,
EK13,47,24,1993,55.7874,1.7056,,,,
EK13,49,25,1992,56.9847,1.1973,,,,
EK13,51,26,1991,59.0078,2.0231,,,,
EK13,53,27,1990,60.0515,1.0437,,,,
EK13,55,28,1989,62.7648,2.7133,,,,
EK13,59,30,1987,71.5173,1.6271,,,,
EK13,61,31,1986,72.4102,0.8929,,,,
EK13,63,32,1985,74.1657,1.7555,,,,
EK13,65,33,1984,76.0833,1.9176,,,,
EK13,67,34,1983,76.8611,0.7778,,,,
EK13,69,35,1982,79.8926,3.0315,,,,
EK13,71,36,1981,81.2577,1.3651,,,,
EK13,73,37,1980,82.1743,0.9166,,,,
EK13,75,38,1979,83.6754,1.5011,,,,
EK13,77,39,1978,84.8982,1.2228,,,,
EK13,79,40,1977,85.8426,0.9444,,,,
EK13,81,41,1976,86.9847,1.1421,,,,
EK13,83,42,1975,88.2081,1.2234,,,,
EK14,1,1,2016,2.8339,2.8339,2.492711111,0.993990303,1.3775,5.2848
EK14,3,2,2015,5.9471,3.1132,,,,
EK14,5,3,2014,7.6136,1.6665,,,,
EK14,7,4,2013,10.0084,2.3948,,,,
EK14,9,5,2012,11.6771,1.6687,,,,
EK14,11,6,2011,14.122,2.4449,,,,
EK14,15,28,2009,70.6303,3.583,,,,
EK14,17,29,2008,73.27,2.6397,,,,
EK14,19,30,2007,74.6985,1.4285,,,,
EK14,21,31,2006,76.7477,2.0492,,,,
EK14,23,32,2005,82.0325,5.2848,,,,
EK14,25,33,2004,83.5079,1.4754,,,,
EK14,27,34,2003,85.8125,2.3046,,,,
EK14,29,35,2002,87.8608,2.0483,,,,
EK14,31,36,2001,91.5731,3.7123,,,,
EK14,33,37,2000,94.532,2.9589,,,,
EK14,35,38,1999,96.4166,1.8846,,,,
EK14,37,39,1998,97.7941,1.3775,,,,
EK14,39,40,1997,100.0871,,,,,
EK15,1,33,2016,75.8638,,2.322142857,0.802005995,1.2519,3.234
EK15,3,34,2015,77.312,1.4482,,,,
EK15,5,35,2014,78.5639,1.2519,,,,
EK15,7,36,2013,81.7979,3.234,,,,
EK15,9,37,2012,83.6768,1.8789,,,,
EK15,11,38,2011,86.1336,2.4568,,,,
EK15,13,39,2010,89.1761,3.0425,,,,
EK15,15,40,2009,92.1188,2.9427,,,,
EK15,17,41,2008,98.9056,,,,,
EK18,1,1,2016,3.604,3.604,4.274995238,1.98438118,1.8175,9.7
EK18,3,2,2015,7.1594,3.5554,,,,
EK18,5,3,2014,9.6964,2.537,,,,
EK18,7,4,2013,12.1813,2.4849,,,,
EK18,9,5,2012,15.7054,3.5241,,,,
EK18,11,6,2011,18.8964,3.191,,,,
EK18,13,7,2010,21.5253,2.6289,,,,
EK18,15,8,2009,24.3013,2.776,,,,
EK18,17,9,2008,29.6092,5.3079,,,,
EK18,19,10,2007,33.2119,3.6027,,,,
EK18,21,11,2006,43.391,9.7,,,,
EK18,23,12,2005,51.3267,7.9357,,,,
EK18,25,13,2004,56.0986,4.7719,,,,
EK18,27,14,2003,61.0968,4.9982,,,,
EK18,29,15,2002,64.9591,3.8623,,,,
EK18,31,16,2001,70.4906,5.5315,,,,
EK18,33,17,2000,74.824,4.3334,,,,
EK18,35,18,1999,81.6742,6.8502,,,,
EK18,37,19,1998,86.4201,4.7459,,,,
EK18,39,20,1997,88.4365,2.0164,,,,
EK18,41,21,1996,90.254,1.8175,,,,
EK18,43,22,1995,98.4352,,,,,
EK19,1,1,2016,3.8054,3.8054,2.91436,1.153891182,1.4004,7.1032
EK19,3,2,2015,6.6457,2.8403,,,,
EK19,5,3,2014,8.0461,1.4004,,,,
EK19,7,4,2013,10.0527,2.0066,,,,
EK19,9,5,2012,12.876,2.8233,,,,
EK19,11,6,2011,16.0501,3.1741,,,,
EK19,13,7,2010,19.4014,3.3513,,,,
EK19,15,8,2009,22.4839,3.0825,,,,
EK19,17,9,2008,25.4696,2.9857,,,,
EK19,19,10,2007,29.4599,3.9903,,,,
EK19,21,11,2006,33.1246,3.6647,,,,
EK19,23,12,2005,35.9454,2.8208,,,,
EK19,25,13,2004,37.3881,1.4427,,,,
EK19,27,14,2003,41.0736,3.6855,,,,
EK19,29,15,2002,43.1756,2.102,,,,
EK19,31,16,2001,44.81,1.6344,,,,
EK19,33,17,2000,47.8881,3.0781,,,,
EK19,35,18,1999,50.9667,3.0786,,,,
EK19,37,19,1998,54.2038,3.2371,,,,
EK19,39,20,1997,57.2804,3.0766,,,,
EK19,41,21,1996,59.5294,2.249,,,,
EK19,43,22,1995,61.741,2.2116,,,,
EK19,45,23,1994,64.3137,2.5727,,,,
EK19,47,24,1993,71.4169,7.1032,,,,
EK19,49,25,1992,72.859,1.4421,,,,
EK20,1,1,2016,3.2152,3.2152,3.410759091,1.58956894,1.1404,6.968
EK20,3,2,2015,4.5805,1.3653,,,,
EK20,9,5,2012,18.5319,5.2736,,,,
EK20,11,6,2011,23.3693,4.8374,,,,
EK20,13,7,2010,30.3373,6.968,,,,
EK20,15,8,2009,35.5981,5.2608,,,,
EK20,17,9,2008,38.5197,2.9216,,,,
EK20,19,10,2007,41.5738,3.0541,,,,
EK20,21,11,2006,44.8241,3.2503,,,,
EK20,23,12,2005,47.5866,2.7625,,,,
EK20,25,13,2004,52.0138,4.4272,,,,
EK20,27,14,2003,55.2926,3.2788,,,,
EK20,29,15,2002,58.3617,3.0691,,,,
EK20,33,17,2000,65.0061,1.1404,,,,
EK20,35,18,1999,67.2628,2.2567,,,,
EK20,37,19,1998,68.797,1.5342,,,,
EK20,39,20,1997,73.8781,5.0811,,,,
EK20,41,21,1996,75.0197,1.1416,,,,
EK20,43,22,1995,77.5878,2.5681,,,,
EK20,45,23,1994,80.7381,3.1503,,,,
EK20,47,24,1993,83.3695,2.6314,,,,
EK20,49,25,1992,89.2185,5.849,,,,
EK20,51,26,1991,94.5143,,,,,
