Core Section,Original Winter Layer,Orig Year,Interpolated Year,Year AD,Rounded Year AD,Couplet Thickness (cm),Cumulative Depth (cm),Sus Sed Yield (T km-2 a-1),Notes,Disturbed Years,Core Section
226A,N/A,0,45,1972,1972,10.6794,10.6794,,disturbed,44.5406044391163,226A
226A,1,1,46,1971,1971,0.12023,10.79963,4.56547102278215, ,,226A
226A,3,2,47,1970,1970,0.2984,11.09803,11.3310866938218, ,,226A
226A,5,3,47,1970,1970,1.2423,12.34033,,Disturbed,,226A
226A,7,4,52,1965,1965,1.4167,13.75703,,disturbed,5.90863478368599,226A
226A,9,5,53,1964,1964,0.14726,13.90429,,disturbed,0.614177707521422,226A
226A,11,6,64,1953,1953,2.73564,16.63993,,disturbed,11.4095416528854,226A
226A,13,7,94,1923,1923,7.1658,23.80573,,disturbed,29.8864227662434,226A
226A,15,8,107,1910,1910,3.0078,26.81353,,disturbed,12.5446401513169,226A
226A,17,9,108,1909,1909,0.4443,27.25783,16.8713197656334, ,,226A
226A,19,10,109,1908,1908,0.5658,27.82363,21.4850162579235, ,,226A
226A,21,11,110,1907,1907,0.16767,27.9913,6.36690115936025, ,,226A
226A,23,12,111,1906,1906,0.22488,28.21618,8.53932565585336, ,,226A
226A,25,13,112,1905,1905,0.2853,28.50148,10.8336428744885, ,,226A
226A,27,14,113,1904,1904,0.4475,28.94898,16.9928327596691, ,,226A
226A,29,15,114,1903,1903,0.26181,29.21079,9.94166155264572, ,,226A
226A,31,16,115,1902,1902,0.3051,29.51589,,disturbed,1.27248145161473,226A
226A,33,17,116,1901,1901,0.26734,29.78323,10.1516511954635, ,,226A
226A,35,18,117,1900,1900,0.22078,30.00401,8.38363713224522, ,,226A
226A,37,19,118,1899,1899,0.17942,30.18343,6.8130816843348, ,,226A
226A,39,20,119,1898,1898,0.20626,30.38969,7.83227192180858, ,,226A
226A,41,21,120,1897,1897,0.11244,30.50213,4.26966282792668, ,,226A
226A,43,22,121,1896,1896,0.28417,30.7863,10.7907335984696, ,,226A
226A,45,23,122,1895,1895,0.17364,30.95994,6.59359883885796, ,,226A
226A,47,24,125,1892,1892,0.7567,31.71664,,disturbed,3.1559708765548,226A
226A,49,25,126,1891,1891,0.18103,31.89767,6.87421790945897, ,,226A
226A,51,26,127,1890,1890,0.3371,32.23477,12.8006344654401, ,,226A
226A,53,27,128,1889,1889,0.26328,32.49805,9.99748158428083, ,,226A
226A,55,28,129,1888,1888,0.21614,32.71419,8.20744329089357, ,,226A
226A,57,29,134,1883,1883,1.0727,33.78689,,disturbed,4.47391298966609,226A
226A,59,30,135,1882,1882,0.16963,33.95652,6.44132786820707, ,,226A
226A,61,31,136,1881,1881,0.11506,34.07158,4.36915159179335, ,,226A
226A,63,32,137,1880,1880,0.11135,34.18293,4.2282724643333, ,,226A
226A,65,33,138,1879,1879,0.11618,34.29911,4.41168113970581, ,,226A
226A,67,34,139,1878,1878,0.08792,34.38703,3.33856951112872, ,,226A
226A,69,35,140,1877,1877,0.12947,34.5165,4.91633979306001, ,,226A
226A,71,36,141,1876,1876,0.10092,34.61742,3.83221604939844, ,,226A
226A,73,37,142,1875,1875,0.1316,34.74902,4.99722187971497, ,,226A
226A,75,38,149,1868,1868,1.6531,36.40212,,disturbed,6.8945889467857,226A
226A,77,39,150,1867,1867,0.10913,36.51125,4.14397282472108, ,,226A
226A,79,40,151,1866,1866,0.08121,36.59246,3.08377195176028, ,,226A
226A,81,41,152,1865,1865,0.12442,36.71688,4.72457709934754, ,,226A
226A,83,42,153,1864,1864,0.13237,36.84925,5.02646094390479, ,,226A
226A,85,43,154,1863,1863,0.20078,37.05003,7.62418091952258, ,,226A
226A,87,44,155,1862,1862,0.17314,37.22317,6.57461243353989, ,,226A
226A,89,45,156,1861,1861,0.11167,37.33484,4.24042376373686, ,,226A
226A,91,46,157,1860,1860,0.08159,37.41643,3.09820161980201, ,,226A
226A,93,47,172,1845,1845,3.6939,41.11033,,disturbed,15.4061594038665,226A
226A,95,48,173,1844,1844,0.10918,41.21951,4.14587146525289, ,,226A
226A,97,49,174,1843,1843,0.21121,41.43072,8.02023733445744, ,,226A
226A,99,50,175,1842,1842,0.24181,41.67253,9.18220533992308, ,,226A
226A,101,51,192,1825,1825,3.9486,45.62113,,disturbed,16.4684374298458,226A
226A,103,52,193,1824,1824,0.1425,45.76363,5.41112551564881, ,,226A
226A,105,53,194,1823,1823,0.06995,45.83358,2.65619810399743, ,,226A
226A,107,54,195,1822,1822,0.20234,46.03592,7.68341850411495, ,,226A
226A,109,55,196,1821,1821,0.13024,46.16616,4.94557885724983, ,,226A
226A,111,56,203,1814,1814,1.69084,47.857,,disturbed,7.05199127383893,226A
226B,1,57,204,1813,1813,0.10743,47.96443,4.07941904663966, ,,226B
226B,3,58,205,1812,1812,0.08516,48.04959,3.233764553773, ,,226B
226B,5,59,206,1811,1811,0.10251,48.1521,3.89259281830989, ,,226B
226B,7,60,207,1810,1810,0.1552,48.3073,5.89338021072769, ,,226B
226B,9,61,208,1809,1809,0.12792,48.43522,4.857481936574, ,,226B
226B,11,62,209,1808,1808,0.10654,48.54176,4.0456232451735, ,,226B
226B,13,63,210,1807,1807,0.13162,48.67338,4.99798133592769, ,,226B
226B,15,64,211,1806,1806,0.13358,48.80696,5.07240804477451, ,,226B
226B,17,65,212,1805,1805,0.09675,48.90371,3.67386942904577, ,,226B
226B,19,66,213,1804,1804,0.13344,49.03715,5.06709185128545, ,,226B
226B,21,67,214,1803,1803,0.2438,49.28095,9.25777123308898, ,,226B
226B,23,68,215,1802,1802,0.12568,49.40663,4.77242284074907, ,,226B
226B,25,69,216,1801,1801,0.14911,49.55574,5.66212579395364, ,,226B
226B,27,70,217,1800,1800,0.09117,49.64691,3.46198114569615, ,,226B
226B,29,71,218,1799,1799,0.10898,49.75589,4.13827690312566, ,,226B
226B,31,72,219,1798,1798,0.15141,49.9073,5.74946325841674, ,,226B
226B,33,73,232,1785,1785,3.2851,53.1924,,disturbed,13.701176062601,226B
226B,35,74,233,1784,1784,0.23077,53.42317,8.76298551050018, ,,226B
226B,37,75,234,1783,1783,0.2582,53.68137,9.80457970624928, ,,226B
226B,39,76,235,1782,1782,0.19401,53.87538,7.36710499151597, ,,226B
226B,41,77,236,1781,1781,0.21916,54.09454,8.32212117901469, ,,226B
226B,43,78,241,1776,1776,1.0573,55.15184,,disturbed,4.40968416516637,226B
226B,45,79,242,1775,1775,0.20088,55.35272,7.62797820058619, ,,226B
226B,47,80,243,1774,1774,0.16197,55.51469,6.1504561387343, ,,226B
226B,49,81,244,1773,1773,0.14382,55.65851,5.4612496256885, ,,226B
226B,51,82,245,1772,1772,0.1264,55.78491,4.79976326440708, ,,226B
226B,53,83,246,1771,1771,0.2842,56.06911,10.7918727827887, ,,226B
226B,55,84,247,1770,1770,0.2695,56.33861,10.2336724664376, ,,226B
226B,57,85,248,1769,1769,0.2331,56.57171,8.85146215928237, ,,226B
226B,59,86,249,1768,1768,0.16474,56.73645,6.25564082419638, ,,226B
226B,61,87,250,1767,1767,0.2677,57.00415,10.1653214072925, ,,226B
226B,63,88,251,1766,1766,0.25473,57.25888,9.6728140533419, ,,226B
226B,65,89,252,1765,1765,0.22045,57.47933,8.3711061047353, ,,226B
226B,67,90,253,1764,1764,0.23481,57.71414,8.91639566547015, ,,226B
226B,69,91,254,1763,1763,0.25027,57.96441,9.50345531790475, ,,226B
226B,71,92,255,1762,1762,0.2138,58.17821,8.11858691400502, ,,226B
226B,73,93,256,1761,1761,0.2493,58.42751,9.46662169158771, ,,226B
226B,75,94,257,1760,1760,0.19228,58.61979,7.30141202911546, ,,226B
226B,77,95,258,1759,1759,0.23793,58.85772,9.03487083465489, ,,226B
226B,79,96,259,1758,1758,0.12485,58.98257,4.74090540792108, ,,226B
226B,81,97,260,1757,1757,0.19011,59.17268,7.21901103003505, ,,226B
226B,83,98,261,1756,1756,0.21839,59.39107,8.29288211482487, ,,226B
226B,85,99,262,1755,1755,0.2017,59.59277,7.65911590530782, ,,226B
226B,87,100,263,1754,1754,0.3007,59.89347,11.4184241582849, ,,226B
226B,89,101,264,1753,1753,0.21959,60.11306,8.33844948758822, ,,226B
226B,91,102,265,1752,1752,0.16807,60.28113,6.3820902836147, ,,226B
226B,93,103,266,1751,1751,0.15163,60.43276,5.75781727675669, ,,226B
226B,95,104,267,1750,1750,0.2595,60.69226,9.85394436007625, ,,226B
226B,97,105,268,1749,1749,0.2419,60.93416,9.18562289288033, ,,226B
226B,99,106,269,1748,1748,0.08772,61.02188,3.3309749490015, ,,226B
226B,101,107,270,1747,1747,0.08773,61.10961,3.33135467710786, ,,226B
226B,103,108,271,1746,1746,0.2245,61.33411,8.52489598781163, ,,226B
226B,105,109,272,1745,1745,0.196,61.53011,7.44267088468187, ,,226B
226B,107,110,273,1744,1744,0.16112,61.69123,6.11817924969358, ,,226B
226B,109,111,274,1743,1743,0.2248,61.91603,8.53628783100247, ,,226B
226B,111,112,275,1742,1742,0.17818,62.09421,6.765995399146, ,,226B
226B,113,113,276,1741,1741,0.13679,62.231,5.19430076691649, ,,226B
226B,115,114,277,1740,1740,0.17833,62.40933,6.77169132074142, ,,226B
226B,117,115,278,1739,1739,0.14365,62.55298,5.45479424788036, ,,226B
226B,119,116,279,1738,1738,0.17479,62.72777,6.63726757108951, ,,226B
226B,121,117,280,1737,1737,0.13964,62.86741,5.30252327722947, ,,226B
226B,123,118,281,1736,1736,0.10894,62.97635,4.13675799070022, ,,226B
226B,125,119,282,1735,1735,0.3225,63.29885,12.2462314301526, ,,226B
226B,127,120,283,1734,1734,0.16634,63.46519,6.31639732121419, ,,226B
226B,129,121,284,1733,1733,0.10855,63.57374,4.12194859455213, ,,226B
226B,131,122,288,1729,1729,0.9361,64.50984,,disturbed,3.90419497494773,226B
226B,133,123,288,1729,1729,0.19608,64.70592,,disturbed,0.817791422591338,226B
226B,135,124,289,1728,1728,0.12645,64.83237,4.80166190493889, ,,226B
226B,137,125,290,1727,1727,0.09539,64.92776,3.62222640658063, ,,226B
226B,139,126,291,1726,1726,0.14957,65.07733,5.67959328684626, ,,226B
226B,141,127,292,1725,1725,0.16374,65.24107,6.21766801356025, ,,226B
226B,143,128,293,1724,1724,0.11887,65.35994,4.51382800031701, ,,226B
226B,145,129,297,1720,1720,0.9597,66.31964,,disturbed,4.00262356314212,226B
226B,147,130,298,1719,1719,0.23986,66.5595,9.10815835918262, ,,226B
226B,149,131,299,1718,1718,0.19783,66.75733,7.51216112814599, ,,226B
226B,151,132,304,1713,1713,1.14,67.89733,,disturbed,4.75460129413568,226B
226B,153,133,305,1712,1712,0.2564,68.15373,9.73622864710424, ,,226B
226B,155,134,306,1711,1711,0.1908,68.34453,7.24521226937398, ,,226B
226B,157,135,307,1710,1710,0.24766,68.59219,9.40434628214445, ,,226B
226B,159,136,308,1709,1709,0.17015,68.76234,6.46107372973786, ,,226B
226B,161,137,309,1708,1708,0.2629,69.02524,9.9830519162391, ,,226B
226B,163,138,310,1707,1707,0.29681,69.32205,11.2707099249103, ,,226B
226B,165,139,329,1688,1688,4.532,73.85405,,disturbed,18.9016254956341,226B
226B,167,140,330,1687,1687,0.22268,74.07673,8.45578547245387, ,,226B
226B,169,141,331,1686,1686,0.2512,74.32793,9.53877003179635, ,,226B
226B,171,142,332,1685,1685,0.19894,74.52687,7.5543109479521, ,,226B
226B,173,143,333,1684,1684,0.19606,74.72293,7.44494925332004, ,,226B
226B,175,144,337,1680,1680,0.9239,75.64683,,disturbed,3.8533123996947,226B
226B,177,145,338,1679,1679,0.2747,75.9215299999999,10.4311310817455, ,,226B
226B,179,146,339,1678,1678,0.17851,76.1000399999999,6.77852642665592, ,,226B
226B,181,147,341,1676,1676,0.5917,76.69174,,disturbed,2.467804899772,226B
226B,183,148,342,1675,1675,0.15488,76.84662,5.88122891132412, ,,226B
226B,185,149,343,1674,1674,0.24917,77.09579,9.46168522620501, ,,226B
226B,187,150,344,1673,1673,0.2866,77.38239,10.8830075283154, ,,226B
226B,189,151,345,1672,1672,0.2557,77.63809,9.70964767965895, ,,226B
226B,191,152,346,1671,1671,1.329,78.96709,50.4658653354194,flood,,226B
226B,193,153,347,1670,1670,0.17058,79.13767,6.47740203831139, ,,226B
226B,195,154,348,1669,1669,0.13548,79.27315,5.14455638498316, ,,226B
226B,197,155,351,1666,1666,0.6052,79.87835,,disturbed,2.5241093887815,226B
226B,199,156,352,1665,1665,0.16859,80.04694,6.40183614514549, ,,226B
226B,201,157,353,1664,1664,0.19141,80.23835,7.26837568386202, ,,226B
226B,203,158,354,1663,1663,0.19861,80.43696,7.54177992044217, ,,226B
226B,205,159,355,1662,1662,0.2467,80.68366,9.36789238393376, ,,226B
226B,207,160,356,1661,1661,0.1511,80.83476,5.73769168711954, ,,226B
226B,209,161,357,1660,1660,0.14317,80.97793,5.43656729877502, ,,226B
226B,211,162,358,1659,1659,0.17905,81.15698,6.79903174439943, ,,226B
226B,213,163,359,1658,1658,0.21838,81.37536,8.2925023867185, ,,226B
226B,215,164,360,1657,1657,0.18663,81.56199,7.08686564902131, ,,226B
226B,217,165,361,1656,1656,0.2709,81.83289,10.2868344013282, ,,226B
226B,219,166,362,1655,1655,0.17807,82.01096,6.76181838997602, ,,226B
226B,221,167,363,1654,1654,0.17423,82.18519,6.61600279713328, ,,226B
226B,223,168,364,1653,1653,0.2596,82.44479,9.85774164113986, ,,226B
226B,225,169,365,1652,1652,0.11241,82.5572,4.2685236436076, ,,226B
226B,227,170,367,1650,1650,0.4401,82.9973,,disturbed,1.83552634170975,226B
226B,229,171,370,1647,1647,0.8647,83.862,,disturbed,3.60640678863081,226B
226B,231,172,371,1646,1646,0.11113,83.97313,4.21991844599335, ,,226B
226B,233,173,372,1645,1645,0.15351,84.12664,5.82920616075262, ,,226B
226B,235,174,373,1644,1644,0.208,84.33464,7.89834461231545, ,,226B
226B,237,175,374,1643,1643,0.11392,84.44856,4.32586258766816, ,,226B
226B,239,176,375,1642,1642,0.14223,84.59079,5.40087285677705, ,,226B
226B,241,177,402,1615,1615,6.2681,90.85889,,disturbed,26.142382782256,226B
226B,243,178,403,1614,1614,0.28989,91.14878,11.0079380753083, ,,226B
226B,245,179,404,1613,1613,0.27331,91.42209,10.3783488749612, ,,226B
226B,247,180,405,1612,1612,0.2378,91.65989,9.02993436927219, ,,226B
226B,249,181,406,1611,1611,0.2536,91.91349,9.62990477732307, ,,226B
226B,251,182,407,1610,1610,0.3116,92.22509,11.8323277942187, ,,226B
226B,253,183,408,1609,1609,0.20653,92.43162,7.84252458068034, ,,226B
226B,255,184,409,1608,1608,0.13542,92.56704,5.14227801634499, ,,226B
226B,257,185,410,1607,1607,0.3329,92.89994,12.6411486607683, ,,226B
226B,259,186,411,1606,1606,0.3349,93.23484,12.7170942820406, ,,226B
226B,261,187,412,1605,1605,0.20543,93.44027,7.80075448898059, ,,226B
226B,263,188,413,1604,1604,0.18279,93.62306,6.94105005617857, ,,226B
226B,265,189,414,1603,1603,0.27911,93.90217,10.5985911766508, ,,226B
226B,267,190,415,1602,1602,0.2354,94.13757,8.93879962374547, ,,226B
226B,269,191,421,1596,1596,1.5801,95.71767,,disturbed,6.59012763584543,226B
226B,271,192,422,1595,1595,0.213,95.93067,8.08820866549611, ,,226B
226B,273,193,424,1593,1593,0.41959,96.35026,,disturbed,1.7499852254442,226B
226B,275,194,425,1592,1592,0.27223,96.62249,10.3373382394742, ,,226B
226B,277,195,426,1591,1591,0.08256,96.70505,3.13503524611906, ,,226B
226B,279,196,427,1590,1590,0.16319,96.86824,6.19678296771038, ,,226B
226B,281,197,428,1589,1589,0.2597,97.12794,9.86153892220348, ,,226B
226B,283,198,429,1588,1588,0.26383,97.3917699999999,10.0183666301307, ,,226B
226B,285,199,430,1587,1587,0.19762,97.5893899999999,7.5041868379124, ,,226B
226B,287,200,431,1586,1586,0.3233,97.91269,12.2766096786615, ,,226B
226B,289,201,432,1585,1585,0.2383,98.15099,9.04892077459025, ,,226B
226B,291,202,433,1584,1584,0.2777,98.42869,10.5450495136539, ,,226B
226B,293,203,434,1583,1583,0.24382,98.6725099999999,9.2585306893017, ,,226B
226B,295,204,435,1582,1582,0.18076,98.85327,6.86396525058722, ,,226B
226B,297,205,436,1581,1581,0.12015,98.97342,4.56243319793126, ,,226B
226B,299,206,437,1580,1580,0.1712,99.14462,6.5009451809058, ,,226B
226B,301,207,438,1579,1579,0.2703,99.41492,10.2640507149465, ,,226B
226B,303,208,439,1578,1578,0.3515,99.76642,13.3474429386004, ,,226B
226B,305,209,440,1577,1577,0.3185,100.08492,12.094340187608, ,,226B
226B,307,210,441,1576,1576,0.17211,100.25703,6.53550043858468, ,,226B
226B,309,211,442,1575,1575,0.2292,100.48623,8.70336819780145, ,,226B
226B,311,212,443,1574,1574,0.25332,100.73955,9.61927239034496, ,,226B
226B,313,213,444,1573,1573,0.25237,100.99192,9.58319822024063, ,,226B
226B,315,214,445,1572,1572,0.16316,101.15508,6.19564378339129, ,,226B
226B,317,215,446,1571,1571,0.2091,101.36418,7.9401147040152, ,,226B
226B,319,216,447,1570,1570,0.16635,101.53053,6.31677704932056, ,,226B
226B,321,217,448,1569,1569,0.21749,101.74802,8.25870658525235, ,,226B
226B,323,218,449,1568,1568,0.10843,101.85645,4.11739185727579, ,,226B
226B,325,219,450,1567,1567,0.12426,101.98071,4.71850144964576, ,,226B
226B,327,220,451,1566,1566,0.19423,102.17494,7.37545900985592, ,,226B
226B,329,221,452,1565,1565,0.16678,102.34172,6.33310535789409, ,,226B
226B,331,222,453,1564,1564,0.24437,102.58609,9.27941573515157, ,,226B
226B,333,223,454,1563,1563,0.263,102.84909,9.98684919730271, ,,226B
226B,335,224,455,1562,1562,0.18578,103.03487,7.0545887599806, ,,226B
226B,337,225,456,1561,1561,0.20129,103.23616,7.64354705294701, ,,226B
226B,339,226,457,1560,1560,0.175,103.41116,6.6452418613231, ,,226B
226B,341,227,458,1559,1559,0.167,103.57816,6.34145937623404, ,,226B
226B,343,228,459,1558,1558,0.214,103.79216,8.12618147613225, ,,226B
226B,345,229,460,1557,1557,0.247,104.03916,9.3792842271246, ,,226B
226B,347,230,461,1556,1556,0.117,104.15616,4.44281884442744, ,,226B
226B,349,231,462,1555,1555,0.225,104.38116,8.5438823931297, ,,226B
226B,351,232,463,1554,1554,0.228,104.60916,8.65780082503809, ,,226B
226B,353,233,464,1553,1553,0.214,104.82316,8.12618147613225, ,,226B
226B,355,234,465,1552,1552,0.173,104.99616,6.56929624005083, ,,226B
226B,357,235,466,1551,1551,0.178,105.17416,6.75916029323149, ,,226B
226B,359,236,467,1550,1550,0.223,105.39716,8.46793677185743, ,,226B
226B,361,237,468,1549,1549,0.261,105.65816,9.91090357603045, ,,226B
226B,363,238,469,1548,1548,0.216,105.87416,8.20212709740451, ,,226B
226B,365,239,470,1547,1547,0.147,106.02116,5.5820031635114, ,,226B
226B,367,240,471,1546,1546,0.187,106.20816,7.10091558895668, ,,226B
226B,369,241,472,1545,1545,0.127,106.33516,4.82254695078876, ,,226B
226B,371,242,473,1544,1544,0.178,106.51316,6.75916029323149, ,,226B
226B,373,243,474,1543,1543,0.256,106.76916,9.72103952284979, ,,226B
226B,375,244,475,1542,1542,0.261,107.03016,9.91090357603045, ,,226B
226B,377,245,476,1541,1541,0.158,107.18816,5.99970408050885, ,,226B
226B,379,246,477,1540,1540,0.103,107.29116,3.91119949552159, ,,226B
226B,381,247,478,1539,1539,0.129,107.42016,4.89849257206103, ,,226B
226B,383,248,479,1538,1538,0.219,107.63916,8.31604552931291, ,,226B
226B,385,249,480,1537,1537,0.212,107.85116,8.05023585485998, ,,226B
226B,387,250,484,1533,1533,0.916,108.76716,,disturbed,3.82036384686692,226B
226B,389,251,485,1532,1532,0.163,108.93016,6.18956813368951, ,,226B
226B,391,252,486,1531,1531,0.07,109.00016,2.65809674452924, ,,226B
226B,393,253,487,1530,1530,0.182,109.18216,6.91105153577602, ,,226B
226B,395,254,488,1529,1529,0.128,109.31016,4.86051976142489, ,,226B
226B,397,255,493,1524,1524,1.187,110.49716,,disturbed,4.95062432994654,226B
226B,399,256,494,1523,1523,0.128,110.62516,4.86051976142489, ,,226B
226B,401,257,495,1522,1522,0.09,110.71516,3.41755295725188, ,,226B
226B,403,258,496,1521,1521,0.128,110.84316,4.86051976142489, ,,226B
226B,405,259,497,1520,1520,0.216,111.05916,8.20212709740451, ,,226B
226B,407,260,498,1519,1519,0.201,111.26016,7.63253493786253, ,,226B
226B,409,261,499,1518,1518,0.115,111.37516,4.36687322315518, ,,226B
226B,411,262,500,1517,1517,0.114,111.48916,4.32890041251905, ,,226B
226B,413,263,501,1516,1516,0.158,111.64716,5.99970408050885, ,,226B
226B,415,264,502,1515,1515,0.149,111.79616,5.65794878478367, ,,226B
226B,417,265,505,1512,1512,0.791,112.58716,,disturbed,3.29902598566783,226B
226B,419,266,506,1511,1511,0.175,112.76216,6.6452418613231, ,,226B
226B,421,267,507,1510,1510,0.198,112.96016,7.51861650595413, ,,226B
226B,423,268,508,1509,1509,0.158,113.11816,5.99970408050885, ,,226B
226B,425,269,509,1508,1508,0.112,113.23016,4.25295479124678, ,,226B
226B,427,270,510,1507,1507,0.146,113.37616,5.54403035287527, ,,226B
226B,429,271,511,1506,1506,0.185,113.56116,7.02496996768442, ,,226B
226B,431,272,512,1505,1505,0.368,113.92916,13.9739943140966, ,,226B
226B,433,273,513,1504,1504,0.287,114.21616,10.8981966525699, ,,226B
226B,435,274,514,1503,1503,0.212,114.42816,8.05023585485998, ,,226B
226B,437,275,515,1502,1502,0.253,114.68116,9.60712109094139, ,,226B
226B,439,276,516,1501,1501,0.12,114.80116,4.55673727633584, ,,226B
226B,441,277,517,1500,1500,0.18108,114.98224,6.87611654999078, ,,226B
226B,443,278,518,1499,1499,0.1366,115.11884,5.18708593289563, ,,226B
226B,445,279,519,1498,1498,0.13857,115.25741,5.26189236984881, ,,226B
226B,447,280,520,1497,1497,0.16228,115.41969,6.1622277100315, ,,226B
226B,449,281,521,1496,1496,0.23069,115.65038,8.75994768564929, ,,226B
226B,451,282,522,1495,1495,0.21952,115.8699,8.33579139084369, ,,226B
226B,453,283,523,1494,1494,0.2972,116.1671,11.2855193210584, ,,226B
226B,455,284,524,1493,1493,0.2251,116.3922,8.54767967419331, ,,226B
226B,457,285,525,1492,1492,0.17534,116.56754,6.65815261693938, ,,226B
226B,459,286,526,1491,1491,0.15021,116.71775,5.70389588565339, ,,226B
226B,461,287,527,1490,1490,0.17058,116.88833,6.47740203831139, ,,226B
226B,463,288,528,1489,1489,0.13946,117.02779,5.29568817131497, ,,226B
226B,465,289,529,1488,1488,0.17212,117.19991,6.53588016669104, ,,226B
226B,467,290,530,1487,1487,0.11281,117.31272,4.28371276786205, ,,226B
226B,469,291,531,1486,1486,0.18362,117.49634,6.97256748900656, ,,226B
