Core Section,Original Winter Layer,Orig Year,Interpolated Year,Year AD,Rounded Year AD,Couplet Thickness (cm),Cumulative Depth (cm),Sus Sed Yield (T km-2 a-1),Notes,Disturbed Years,Core Section
226C,212,582,838,1179,1179,0.23007,187.09887,8.73640454305489, ,,226C
226C,214,583,839,1178,1178,0.23145,187.33032,8.78880702173275, ,,226C
226C,216,584,840,1177,1177,0.3185,187.64882,12.094340187608, ,,226C
226C,218,585,841,1176,1176,0.3768,188.02562,14.3081550476945, ,,226C
226C,220,586,842,1175,1175,0.3276,188.35322,12.4398927643968, ,,226C
226C,222,587,843,1174,1174,0.3234,188.67662,12.2804069597251, ,,226C
226C,224,588,844,1173,1173,0.24105,188.91767,9.15334600383962, ,,226C
226C,226,589,845,1172,1172,0.2951,189.21277,11.2057764187225, ,,226C
226C,228,590,846,1171,1171,0.2963,189.50907,11.2513437914859, ,,226C
226C,230,591,847,1170,1170,0.28436,189.79343,10.7979484324905, ,,226C
226C,232,592,848,1169,1169,0.31713,190.11056,12.0423174370365, ,,226C
226C,234,593,849,1168,1168,0.3282,190.43876,12.4626764507785, ,,226C
226C,236,594,850,1167,1167,0.18423,190.62299,6.9957309034946, ,,226C
226C,238,595,851,1166,1166,0.10793,190.73092,4.09840545195773, ,,226C
226C,240,596,852,1165,1165,0.16206,190.89298,6.15387369169155, ,,226C
226C,242,597,853,1164,1164,0.19905,191.09203,7.55848795712207, ,,226C
226C,244,598,854,1163,1163,0.19031,191.28234,7.22660559216228, ,,226C
226C,246,599,855,1162,1162,0.22186,191.5042,8.42464776773224, ,,226C
226C,248,600,856,1161,1161,0.2225,191.7267,8.44895036653937, ,,226C
226C,250,601,857,1160,1160,0.2049,191.9316,7.78062889934344, ,,226C
226C,252,602,858,1159,1159,0.21418,192.14578,8.13301658204675, ,,226C
226C,254,603,859,1158,1158,0.20138,192.34716,7.64696460590426, ,,226C
226C,256,604,860,1157,1157,0.09801,192.44517,3.7217151704473, ,,226C
226C,258,605,861,1156,1156,0.15794,192.60311,5.99742571187069, ,,226C
226C,260,606,862,1155,1155,0.15327,192.75638,5.82009268619995, ,,226C
226C,262,607,863,1154,1154,0.20178,192.95816,7.66215373015871, ,,226C
226C,264,608,864,1153,1153,0.17182,193.12998,6.5244883235002, ,,226C
226C,266,609,865,1152,1152,0.19498,193.32496,7.40393861783302, ,,226C
226C,268,610,866,1151,1151,0.11721,193.44217,4.45079313466103, ,,226C
226C,270,611,867,1150,1150,0.23423,193.6764,8.8943714353012, ,,226C
226C,272,612,868,1149,1149,0.2086,193.885,7.92112829869713, ,,226C
226C,274,613,869,1148,1148,0.2252,194.1102,8.55147695525692, ,,226C
226C,276,614,870,1147,1147,0.19464,194.30484,7.39102786221673, ,,226C
226C,278,615,871,1146,1146,0.26013,194.56497,9.87786723077701, ,,226C
226C,280,616,872,1145,1145,0.15264,194.71761,5.79616981549919, ,,226C
226C,282,617,873,1144,1144,0.2906,195.00821,11.03489877086, ,,226C
226C,284,618,874,1143,1143,0.19592,195.20413,7.43963305983098, ,,226C
226C,286,619,875,1142,1142,0.26119,195.46532,,disturbed,1.08934588773272,226C
226C,288,620,877,1140,1140,0.3223,195.78762,,disturbed,1.34421754131573,226C
226C,290,621,878,1139,1139,0.1639,195.95152,6.22374366326203, ,,226C
226C,292,622,879,1138,1138,0.17598,196.1275,6.68245521574651, ,,226C
226C,294,623,880,1137,1137,0.15319,196.28069,5.81705486134906, ,,226C
226C,296,624,881,1136,1136,0.22371,196.5044,8.49489746740909, ,,226C
226C,298,625,882,1135,1135,0.2362,196.7406,8.96917787225438, ,,226C
226C,300,626,883,1134,1134,0.2478,196.9884,9.40966247563351, ,,226C
226C,302,627,884,1133,1133,0.2645,197.2529,10.0438084132569, ,,226C
226C,304,628,885,1132,1132,0.20923,197.46213,7.9450511693979, ,,226C
226C,306,629,886,1131,1131,0.16353,197.62566,6.20969372332666, ,,226C
226C,308,630,887,1130,1130,0.16947,197.79513,6.43525221850529, ,,226C
226C,310,631,888,1129,1129,0.14555,197.94068,5.52694258808901, ,,226C
226C,312,632,889,1128,1128,0.27386,198.21454,10.3992339208111, ,,226C
226C,314,633,890,1127,1127,0.2254,198.43994,8.55907151738415, ,,226C
226C,316,634,891,1126,1126,0.2789,198.71884,10.5906168864172, ,,226C
226C,318,635,892,1125,1125,0.2748,198.99364,,disturbed,1.14610915406008,226C
226C,320,636,896,1121,1121,1.0038,199.99744,,disturbed,4.18655156057316,226C
226C,322,637,897,1120,1120,0.17321,200.17065,6.57727053028442, ,,226C
226C,324,638,898,1119,1119,0.2427,200.41335,9.21600114138923, ,,226C
226C,326,639,899,1118,1118,0.218,200.63135,8.27807271867677, ,,226C
226C,328,640,900,1117,1117,0.2523,200.88365,9.5805401234961, ,,226C
226C,330,641,901,1116,1116,0.14928,201.03293,5.66858117176178, ,,226C
226C,332,642,902,1115,1115,0.298,201.33093,11.3158975695673, ,,226C
226C,334,643,903,1114,1114,0.14927,201.4802,5.66820144365542, ,,226C
226C,336,644,904,1113,1113,0.2253,201.7055,8.55527423632054, ,,226C
226C,338,645,905,1112,1112,0.2183,201.9238,8.28946456186761, ,,226C
226C,340,646,906,1111,1111,0.14902,202.07282,5.65870824099639, ,,226C
226C,342,647,907,1110,1110,0.25612,202.32894,9.72559626012612, ,,226C
226C,344,648,908,1109,1109,0.2596,202.58854,9.85774164113986, ,,226C
226C,346,649,909,1108,1108,0.2748,202.86334,10.4349283628091, ,,226C
226C,348,650,910,1107,1107,0.20235,203.06569,7.68379823222131, ,,226C
226C,350,651,911,1106,1106,0.1874,203.25309,7.11610471321113, ,,226C
226C,352,652,912,1105,1105,0.3064,203.55949,11.6348691789108, ,,226C
226C,354,653,913,1104,1104,0.2417,203.80119,9.1780283307531, ,,226C
226C,356,654,914,1103,1103,0.1989,204.00009,7.55279203552665, ,,226C
226C,358,655,915,1102,1102,0.24445,204.24454,9.28245356000246, ,,226C
226C,360,656,916,1101,1101,0.30238,204.54692,11.4822184801536, ,,226C
226C,362,657,917,1100,1100,0.2779,204.82482,10.5526440757811, ,,226C
226C,364,658,918,1099,1099,0.20965,205.03447,7.96099974986507, ,,226C
226C,366,659,922,1095,1095,0.90389,205.93836,,disturbed,3.76985663487395,226C
226C,368,660,923,1094,1094,0.34495,206.28331,13.0987210289337, ,,226C
226C,370,661,924,1093,1093,0.2683,206.55161,10.1881050936742, ,,226C
226C,372,662,925,1092,1092,0.336,206.88761,12.7588643737403, ,,226C
226C,374,663,926,1091,1091,0.23813,207.12574,9.04246539678211, ,,226C
226C,376,664,927,1090,1090,0.23061,207.35635,8.7569098607984, ,,226C
226C,378,665,928,1089,1089,0.34108,207.69743,12.9517662517719, ,,226C
226C,380,666,929,1088,1088,0.4476,208.14503,16.9966300407327, ,,226C
226C,382,667,930,1087,1087,0.3171,208.46213,12.0411782527175, ,,226C
226C,384,668,931,1086,1086,0.30164,208.76377,11.4541186002829, ,,226C
226C,386,669,932,1085,1085,0.27652,209.04029,10.5002415971032, ,,226C
226C,388,670,933,1084,1084,0.3349,209.37519,12.7170942820406, ,,226C
226C,390,671,934,1083,1083,0.2598,209.63499,9.86533620326709, ,,226C
226C,392,672,935,1082,1082,0.2726,209.90759,10.3513881794096, ,,226C
226C,394,673,936,1081,1081,0.21468,210.12227,8.15200298736482, ,,226C
226C,396,674,937,1080,1080,0.3125,210.43477,11.8665033237912, ,,226C
226C,398,675,938,1079,1079,0.2864,210.72117,10.8754129661882, ,,226C
226C,400,676,939,1078,1078,0.195,210.91617,7.40469807404574, ,,226C
226C,402,677,940,1077,1077,0.1719,211.08807,6.52752614835109, ,,226C
226C,404,678,941,1076,1076,0.23392,211.32199,8.88259986400399, ,,226C
226C,406,679,942,1075,1075,0.214,211.53599,8.12618147613225, ,,226C
226C,408,680,943,1074,1074,0.1952,211.73119,7.41229263617296, ,,226C
226C,410,681,944,1073,1073,0.214,211.94519,8.12618147613225, ,,226C
226C,412,682,945,1072,1072,0.19085,212.13604,7.24711090990579, ,,226C
226C,414,683,946,1071,1071,0.22325,212.35929,8.47742997451647, ,,226C
226C,416,684,947,1070,1070,0.17038,212.52967,6.46980747618417, ,,226C
226C,418,685,948,1069,1069,0.2749,212.80457,10.4387256438727, ,,226C
226C,420,686,949,1068,1068,0.2595,213.06407,9.85394436007625, ,,226C
226C,422,687,950,1067,1067,0.12616,213.19023,4.79064978985441, ,,226C
226C,424,688,951,1066,1066,0.18335,213.37358,6.9623148301348, ,,226C
226C,426,689,952,1065,1065,0.3358,213.70938,12.7512698116131, ,,226C
226C,428,690,953,1064,1064,0.2294,213.93878,8.71096275992868, ,,226C
226C,430,691,956,1061,1061,0.725,214.66378,,disturbed,3.02375959495471,226C
226C,432,692,957,1060,1060,0.15645,214.82023,,disturbed,0.652506467076779,226C
226C,434,693,958,1059,1059,0.19134,215.01157,7.26571758711749, ,,226C
226C,436,694,959,1058,1058,0.12858,215.14015,4.88254399159385, ,,226C
226C,438,695,960,1057,1057,0.2574,215.39755,9.77420145774037, ,,226C
226C,440,696,961,1056,1056,0.24279,215.64034,9.21941869434649, ,,226C
226C,442,697,962,1055,1055,0.3231,215.96344,12.2690151165342, ,,226C
226C,444,698,963,1054,1054,0.18352,216.14696,6.96877020794294, ,,226C
226C,446,699,968,1049,1049,1.1909,217.33786,,disturbed,4.96689007121595,226C
226C,448,700,969,1048,1048,0.21003,217.54789,7.9754294179068, ,,226C
226C,450,701,970,1047,1047,0.3059,217.85379,11.6158827735928, ,,226C
226C,452,702,971,1046,1046,0.2448,218.09859,9.29574404372511, ,,226C
226C,454,703,972,1045,1045,0.3745,218.47309,14.2208175832314, ,,226C
226C,456,704,973,1044,1044,0.20627,218.67936,7.83265164991495, ,,226C
226C,458,705,974,1043,1043,0.3275,219.00686,12.4360954833332, ,,226C
226C,460,706,975,1042,1042,0.40781,219.41467,15.485691905521, ,,226C
226C,462,707,976,1041,1041,0.3888,219.80347,14.7638287753281, ,,226C
226C,464,708,977,1040,1040,0.22399,220.02746,8.5055298543872, ,,226C
226C,466,709,978,1039,1039,0.12884,220.1563,4.89241692235925, ,,226C
226C,468,710,979,1038,1038,0.2194,220.3757,8.33123465356736, ,,226C
226C,470,711,980,1037,1037,0.15728,220.53298,5.97236365685084, ,,226C
226C,472,712,981,1036,1036,0.1264,220.65938,4.79976326440708, ,,226C
226C,474,713,982,1035,1035,0.23008,220.88946,8.73678427116125, ,,226C
226C,476,714,983,1034,1034,0.13034,221.0198,4.94937613831344, ,,226C
226C,478,715,984,1033,1033,0.22397,221.24377,8.50477039817448, ,,226C
226C,480,716,985,1032,1032,0.24538,221.48915,9.31776827389407, ,,226C
226C,482,717,986,1031,1031,0.22278,221.71193,8.45958275351748, ,,226C
226C,484,718,987,1030,1030,0.35322,222.06515,13.4127561728945, ,,226C
226C,486,719,988,1029,1029,0.27869,222.34384,10.5826425961836, ,,226C
226C,488,720,989,1028,1028,0.17004,222.51388,6.45689672056788, ,,226C
226C,490,721,990,1027,1027,0.34907,222.86295,13.2551690087546, ,,226C
226C,492,722,991,1026,1026,0.18327,223.04622,6.95927700528391, ,,226C
226C,494,723,992,1025,1025,0.10055,223.14677,3.81816610946307, ,,226C
226C,496,724,993,1024,1024,0.39283,223.5396,14.9168592021917,flood,,226C
226C,498,725,994,1023,1023,0.12163,223.66123,4.61863295767273, ,,226C
226C,500,726,995,1022,1022,0.10508,223.76631,3.99018294164475, ,,226C
226C,502,727,996,1021,1021,0.10979,223.8761,4.16903487974093, ,,226C
226C,504,728,997,1020,1020,0.11995,223.99605,4.55483863580403, ,,226C
226C,506,729,998,1019,1019,0.2068,224.20285,7.8527772395521, ,,226C
226C,508,730,999,1018,1018,0.1739,224.37675,6.60347176962335, ,,226C
226C,510,731,1000,1017,1017,0.14239,224.51914,5.40694850647883, ,,226C
226C,512,732,1001,1016,1016,0.26778,224.78692,10.1683592321434, ,,226C
226C,514,733,1002,1015,1015,0.3693,225.15622,14.0233589679235, ,,226C
226C,516,734,1003,1014,1014,0.20192,225.35814,7.66746992364777, ,,226C
226C,518,735,1004,1013,1013,0.24774,225.60588,9.40738410699534, ,,226C
226C,520,736,1005,1012,1012,0.17773,225.78361,6.74890763435974, ,,226C
226C,522,737,1007,1010,1010,0.5572,226.34081,,disturbed,2.32391565008106,226C
226C,524,738,1008,1009,1009,0.16371,226.50452,,disturbed,0.682785770055222,226C
226C,526,739,1009,1008,1008,0.20803,226.71255,7.89948379663454, ,,226C
226C,528,740,1010,1007,1007,0.1549,226.86745,5.88198836753684, ,,226C
226C,530,741,1011,1006,1006,0.14446,227.01191,5.48555222449563, ,,226C
226C,532,742,1015,1002,1002,1.014,228.02591,,disturbed,4.229092730047,226C
226C,534,743,1025,992,992,2.4602,230.48611,,disturbed,10.260763248976,226C
226C,536,744,1026,991,991,0.2759,230.76201,10.4766984545088, ,,226C
226C,538,745,1027,990,990,0.20444,230.96645,7.76316140645082, ,,226C
226C,540,746,1028,989,989,0.3929,231.35935,14.9195172989363, ,,226C
226C,542,747,1029,988,988,0.25129,231.61064,9.54218758475361, ,,226C
226C,544,748,1030,987,987,0.20403,231.81467,7.74759255409001, ,,226C
226C,546,749,1031,986,986,0.2604,232.07507,9.88811988964877, ,,226C
226C,548,750,1032,985,985,0.5565,232.63157,21.1318691190074, ,,226C
226C,550,751,1033,984,984,0.4983,233.12987,18.9218515399846, ,,226C
226C,552,752,1034,983,983,0.3136,233.44347,11.908273415491, ,,226C
226C,554,753,1035,982,982,0.22512,233.66859,8.54843913040603, ,,226C
226C,556,754,1036,981,981,0.14062,233.80921,5.33973663165288, ,,226C
226C,558,755,1037,980,980,0.2233,234.03251,8.47932861504827, ,,226C
226C,560,756,1038,979,979,0.22303,234.25554,8.46907595617652, ,,226C
226C,562,757,1039,978,978,0.26013,234.51567,9.87786723077702, ,,226C
226C,564,758,1040,977,977,0.18175,234.69742,6.90155833311699, ,,226C
226C,566,759,1041,976,976,0.15574,234.85316,5.91388552847119, ,,226C
226C,568,760,1042,975,975,0.26103,235.11419,9.91204276034953, ,,226C
226C,570,761,1045,972,972,0.71569,235.82988,,disturbed,2.9849303510526,226C
226C,572,762,1050,967,967,1.1264,236.95628,,disturbed,4.69787973483722,226C
226C,574,763,1051,966,966,0.3308,237.28708,12.5614057584325, ,,226C
226C,576,764,1052,965,965,0.14584,237.43292,5.53795470317349, ,,226C
226C,578,765,1053,964,964,0.38043,237.81335,14.4459963503037, ,,226C
226C,580,766,1054,963,963,0.19733,238.01068,7.49317472282793, ,,226C
226C,582,767,1055,962,962,0.23143,238.24211,8.78804756552003, ,,226C
226C,584,768,1056,961,961,0.14396,238.38607,5.46656581917756, ,,226C
226C,586,769,1057,960,960,0.22223,238.6083,8.43869770766761, ,,226C
226C,588,770,1068,949,949,2.7507,241.359,,disturbed,11.4723524384027,226C
226C,590,771,1069,948,948,0.23337,241.59237,,disturbed,0.97331693334425,226C
226C,592,772,1070,947,947,0.25194,241.84431,9.56686991166709, ,,226C
226C,594,773,1071,946,946,0.242,242.08631,9.18942017394394, ,,226C
226C,596,774,1072,945,945,0.15871,242.24502,6.02666477606051, ,,226C
226C,598,775,1073,944,944,0.22785,242.47287,8.65210490344267, ,,226C
226C,600,776,1074,943,943,0.13232,242.60519,5.02456230337298, ,,226C
226C,602,777,1075,942,942,0.19432,242.79951,7.37887656281317, ,,226C
226C,604,778,1076,941,941,0.2952,243.09471,11.2095736997862, ,,226C
226C,606,779,1077,940,940,0.26898,243.36369,10.2139266049068, ,,226C
226C,608,780,1078,939,939,0.2442,243.60789,9.27296035734343, ,,226C
226C,610,781,1079,938,938,0.3533,243.96119,13.4157939977454, ,,226C
226C,612,782,1080,937,937,0.20303,244.16422,7.70961974345388, ,,226C
226C,614,783,1081,936,936,0.16814,244.33236,6.38474838035923, ,,226C
226C,616,784,1082,935,935,0.13862,244.47098,5.26379101038062, ,,226C
226C,618,785,1083,934,934,0.19525,244.66623,7.41419127670477, ,,226C
226C,620,786,1084,933,933,0.2125,244.87873,8.06922226017805, ,,226C
226C,622,787,1085,932,932,0.2721,245.15083,10.3324017740915, ,,226C
226C,624,788,1086,931,931,0.22764,245.37847,8.64413061320909, ,,226C
226C,626,789,1087,930,930,0.23612,245.61459,8.96614004740349, ,,226C
226C,628,790,1088,929,929,0.25056,245.86515,9.51446743298923, ,,226C
226C,630,791,1089,928,928,0.23094,246.09609,8.76944088830832, ,,226C
226C,632,792,1090,927,927,0.19052,246.28661,7.23457988239587, ,,226C
226C,634,793,1091,926,926,0.19327,246.47988,7.33900511164523, ,,226C
226C,636,794,1092,925,925,0.18027,246.66015,6.84535857337551, ,,226C
226C,638,795,1093,924,924,0.21911,246.87926,8.32022253848288, ,,226C
226C,640,796,1094,923,923,0.19272,247.07198,7.31812006579536, ,,226C
226C,642,797,1098,919,919,0.9992,248.07118,,disturbed,4.16736632728103,226C
226C,644,798,1099,918,918,0.25144,248.32262,,disturbed,1.04868153455919,226C
226C,646,799,1100,917,917,0.32786,248.65048,12.4497656951622, ,,226C
226C,648,800,1101,916,916,0.23558,248.88606,8.94563472965997, ,,226C
226C,650,801,1102,915,915,0.3136,249.19966,11.908273415491, ,,226C
226C,652,802,1109,908,908,1.683,250.88266,,disturbed,7.01929296318452,226C
226C,654,803,1117,900,900,1.8048,252.68746,,disturbed,7.52728457513691,226C
226C,656,804,1118,899,899,0.17035,252.85781,,disturbed,0.710479237242117,226C
226C,658,805,1119,898,898,0.3914,253.24921,14.8625580829821, ,,226C
226C,660,806,1120,897,897,0.24939,253.4986,9.47003924454496, ,,226C
226C,662,807,1121,896,896,0.23688,253.73548,8.99499938348694, ,,226C
226C,664,808,1122,895,895,0.21247,253.94795,8.06808307585896, ,,226C
226C,666,809,1123,894,894,0.22748,254.17543,8.6380549635073, ,,226C
226C,668,810,1124,893,893,0.14398,254.31941,5.46732527539028, ,,226C
226C,670,811,1125,892,892,0.2709,254.59031,10.2868344013282, ,,226C
226C,672,812,1128,889,889,0.7617,255.35201,,disturbed,3.17682439100276,226C
226C,674,813,1160,857,857,7.671,263.02301,,disturbed,31.9934618660656,226C
226C,676,814,1174,843,843,3.4569,266.47991,,disturbed,14.417702819033,226C
226C,678,815,1175,842,842,0.19723,266.67714,,disturbed,0.822587730914369,226C
226C,680,816,1176,841,841,0.404,267.08114,15.3410154969973, ,,226C
226C,682,817,1177,840,840,0.18668,267.26782,7.08876428955312, ,,226C
226C,684,818,1178,839,839,0.2873,267.55512,10.9095884957607, ,,226C
226C,686,819,1179,838,838,0.25196,267.80708,9.56762936787982, ,,226C
226C,688,820,1180,837,837,0.2078,268.01488,7.89075005018823, ,,226C
226C,690,821,1188,829,829,1.8424,269.85728,,disturbed,7.6841030037856,226C
226C,692,822,1189,828,828,0.24565,270.10293,,disturbed,1.02453316482845,226C
226C,694,823,1190,827,827,0.2735,270.37643,10.3855637089821, ,,226C
226C,696,824,1191,826,826,0.17081,270.54724,6.48613578475771, ,,226C
226C,698,825,1192,825,825,0.18613,270.73337,7.06787924370325, ,,226C
226C,700,826,1193,824,824,0.17482,270.90819,6.63840675540859, ,,226C
226D,702,827,1194,823,823,0.4286,271.33679,16.2751466386462, ,,226D
226D,1,828,1195,822,822,0.22309,271.55988,8.47135432481469, ,,226D
226D,3,829,1196,821,821,0.18816,271.74804,7.1449640492946, ,,226D
226D,5,830,1197,820,820,0.24952,271.99756,9.47497570992765, ,,226D
226D,7,831,1198,819,819,0.308,272.30556,11.6956256759287, ,,226D
226D,9,832,1199,818,818,0.389,272.69456,14.7714233374553, ,,226D
226D,11,833,1200,817,817,0.23763,272.93219,9.02347899146404, ,,226D
226D,13,834,1201,816,816,0.4501,273.38229,17.091562067323, ,,226D
226D,15,835,1202,815,815,0.3867,273.76899,14.6840858729922, ,,226D
226D,17,836,1203,814,814,0.3473,274.11629,13.1879571339286, ,,226D
226D,19,837,1204,813,813,0.3842,274.50049,14.5891538464019, ,,226D
226D,21,838,1205,812,812,0.39825,274.89874,15.1226718358396, ,,226D
226D,23,839,1206,811,811,0.4814,275.38014,18.2801110402339, ,,226D
226D,25,840,1207,810,810,0.343,275.72314,13.0246740481933, ,,226D
226D,27,841,1208,809,809,0.35106,276.0742,13.3307349019205, ,,226D
226D,29,842,1209,808,808,0.391,276.4652,14.8473689587276, ,,226D
226D,31,843,1210,807,807,0.3062,276.7714,11.6272746167836, ,,226D
226D,33,844,1211,806,806,0.3173,277.0887,12.0487728148447, ,,226D
226D,35,845,1212,805,805,0.3171,277.4058,12.0411782527175, ,,226D
226D,37,846,1213,804,804,0.3577,277.7635,13.5828743645444, ,,226D
226D,39,847,1214,803,803,0.4023,278.1658,15.2764617189159, ,,226D
226D,41,848,1215,802,802,0.3601,278.5259,13.6740091100711, ,,226D
226D,43,849,1216,801,801,0.3943,278.9202,14.9726792338268, ,,226D
226D,45,850,1217,800,800,0.4281,279.3483,16.2561602333281, ,,226D
226D,47,851,1218,799,799,0.2894,279.6377,10.9893313980966, ,,226D
226D,49,852,1219,798,798,0.289,279.9267,10.9741422738421, ,,226D
226D,51,853,1220,797,797,0.41,280.3367,15.5688523608141, ,,226D
226D,53,854,1221,796,796,0.498,280.8347,18.9104596967937, ,,226D
226D,55,855,1222,795,795,0.356,281.1907,13.518320586463, ,,226D
226D,57,856,1223,794,794,0.3793,281.57,14.4030870742849, ,,226D
226D,59,857,1224,793,793,0.4186,281.9886,15.8954185322849, ,,226D
226D,61,858,1225,792,792,0.5104,282.499,19.3813225486818, ,,226D
226D,63,859,1226,791,791,0.6973,283.1963,26.4784408565748, ,,226D
226D,65,860,1227,790,790,0.3588,283.5551,13.6246444562442, ,,226D
226D,67,861,1228,789,789,0.2396,283.7947,9.09828542841722, ,,226D
226D,69,862,1229,788,788,0.4623,284.257,17.5548303570838, ,,226D
226D,71,863,1230,787,787,0.3513,284.6083,13.3398483764732, ,,226D
226D,73,864,1231,786,786,0.5154,285.1237,19.5711866018624, ,,226D
226D,75,865,1232,785,785,0.35712,285.48082,13.5608501343755, ,,226D
226D,77,866,1233,784,784,0.6585,286.13932,25.0050958038929, ,,226D
226D,79,867,1234,783,783,0.28886,286.42818,10.9688260803531, ,,226D
226D,81,868,1235,782,782,0.4408,286.86898,16.738414928407, ,,226D
226D,83,869,1236,781,781,0.3465,287.21548,13.1575788854197, ,,226D
226D,85,870,1237,780,780,0.3558,287.57128,13.5107260243358, ,,226D
226D,87,871,1240,777,777,0.732,288.30328,,disturbed,3.05295451518186,226D
226D,89,872,1241,776,776,0.5011,288.80438,19.0281754097657, ,,226D
226D,91,873,1242,775,775,0.4823,289.28668,18.3142865698065, ,,226D
