Core Section,Original Winter Layer,Orig Year,Interpolated Year,Year AD,Rounded Year AD,Couplet Thickness (cm),Cumulative Depth (cm),Sus Sed Yield (T km-2 a-1),Notes,Disturbed Years,Core Section
226D,93,874,1243,774,774,0.3178,289.60448,12.0677592201627, ,,226D
226D,95,875,1244,773,773,0.2633,289.86778,9.99824104049355, ,,226D
226D,97,876,1246,771,771,0.61086,290.47864,,disturbed,2.5477155671366,226D
226D,99,877,1247,770,770,0.2565,290.73514,9.74002592816786, ,,226D
226D,101,878,1248,769,769,0.3304,291.06554,12.546216634178, ,,226D
226D,103,879,1249,768,768,0.19121,291.25675,7.2607811217348, ,,226D
226D,105,880,1250,767,767,0.3041,291.56085,11.5475317144477, ,,226D
226D,107,881,1251,766,766,0.2861,291.84695,10.8640211229974, ,,226D
226D,109,882,1252,765,765,0.28416,292.13111,10.7903538703633, ,,226D
226D,111,883,1253,764,764,0.2016,292.33271,7.65531862424421, ,,226D
226D,113,884,1254,763,763,0.3302,292.66291,12.5386220720508, ,,226D
226D,115,885,1255,762,762,0.3608,293.02371,13.7005900775164, ,,226D
226D,117,886,1256,761,761,0.3973,293.42101,15.0865976657352, ,,226D
226D,119,887,1257,760,760,0.2969,293.71791,11.2741274778676, ,,226D
226D,121,888,1258,759,759,0.4214,294.13931,16.001742402066, ,,226D
226D,123,889,1259,758,758,0.3613,294.50061,13.7195764828345, ,,226D
226D,125,890,1260,757,757,0.28217,294.78278,10.7147879771974, ,,226D
226D,127,891,1261,756,756,0.3318,295.11458,12.5993785690686, ,,226D
226D,129,892,1262,755,755,0.2601,295.37468,9.87672804645793, ,,226D
226D,131,893,1263,754,754,0.14016,295.51484,5.32226913876026, ,,226D
226D,133,894,1264,753,753,0.3168,295.83164,12.0297864095266, ,,226D
226D,135,895,1265,752,752,0.29443,296.12607,11.1803346355963, ,,226D
226D,137,896,1266,751,751,0.12799,296.25406,4.86014003331853, ,,226D
226D,139,897,1267,750,750,0.24756,296.50162,9.40054900108084, ,,226D
226D,141,898,1268,749,749,0.276,296.77762,10.4804957355724, ,,226D
226D,143,899,1269,748,748,0.17592,296.95354,6.68017684710834, ,,226D
226D,145,900,1270,747,747,0.33109,297.28463,12.5724178735169, ,,226D
226D,147,901,1271,746,746,0.22725,297.51188,8.62932121706099, ,,226D
226D,149,902,1272,745,745,0.19853,297.71041,7.53874209559128, ,,226D
226D,151,903,1273,744,744,0.2646,297.97501,10.0476056943205, ,,226D
226D,153,904,1281,736,736,1.7739,299.74891,,disturbed,7.3984098558485,226D
226D,155,905,1282,735,735,0.3556,300.10451,13.5031314622085, ,,226D
226D,157,906,1283,734,734,0.244,300.34851,9.26536579521621, ,,226D
226D,159,907,1284,733,733,0.2554,300.60391,9.69825583646811, ,,226D
226D,161,908,1285,732,732,0.31359,300.9175,11.9078936873846, ,,226D
226D,163,909,1286,731,731,0.297,301.214500000001,11.2779247589312, ,,226D
226D,165,910,1287,730,730,0.23395,301.44845,8.88373904832308, ,,226D
226D,167,911,1288,729,729,0.20111,301.649560000001,7.6367119470325, ,,226D
226D,169,912,1289,728,728,0.29469,301.944250000001,11.1902075663617, ,,226D
226D,171,913,1290,727,727,0.5527,302.496950000001,20.9875724385901, ,,226D
226D,173,914,1291,726,726,0.5419,303.038850000001,20.5774660837199, ,,226D
226D,175,915,1292,725,725,0.2164,303.255250000001,8.21731622165896, ,,226D
226D,177,916,1293,724,724,0.2243,303.479550000001,8.51730142568441, ,,226D
226D,179,917,1294,723,723,0.33287,303.812420000001,12.6400094764493, ,,226D
226D,181,918,1295,722,722,0.2485,304.060920000001,9.4362434430788, ,,226D
226D,183,919,1296,721,721,0.3812,304.442120000001,14.4752354144935, ,,226D
226D,185,920,1297,720,720,0.24864,304.690760000001,9.44155963656786, ,,226D
226D,187,921,1298,719,719,0.4954,305.186160000001,18.8117303891398, ,,226D
226D,189,922,1299,718,718,0.3362,305.522360000001,12.7664589358676, ,,226D
226D,191,923,1300,717,717,0.3651,305.887460000001,13.8638731632518, ,,226D
226D,193,924,1301,716,716,0.3216,306.209060000001,12.21205590058, ,,226D
226D,195,925,1302,715,715,0.38245,306.591510000001,14.5227014277887, ,,226D
226D,197,926,1303,714,714,0.38043,306.971940000001,14.4459963503037, ,,226D
226D,199,927,1304,713,713,0.2374,307.209340000001,9.01474524501773, ,,226D
226D,201,928,1305,712,712,0.1965,307.405840000001,7.46165728999994, ,,226D
226D,203,929,1306,711,711,0.40073,307.806570000001,15.2168444062172, ,,226D
226D,205,930,1307,710,710,0.259,308.065570000001,9.83495795475819, ,,226D
226D,207,931,1308,709,709,0.18167,308.247240000001,6.8985205082661, ,,226D
226D,209,932,1309,708,708,0.16297,308.410210000001,6.18842894937043, ,,226D
226D,211,933,1310,707,707,0.21662,308.626830000001,8.22567023999891, ,,226D
226D,213,934,1311,706,706,0.22452,308.851350000001,8.52565544402435, ,,226D
226D,215,935,1312,705,705,0.3613,309.212650000001,13.7195764828345, ,,226D
226D,217,936,1313,704,704,0.41795,309.630600000001,15.8707362053714, ,,226D
226D,219,937,1314,703,703,0.2643,309.894900000001,10.0362138511297, ,,226D
226D,221,938,1315,702,702,0.3575,310.252400000001,13.5752798024172, ,,226D
226D,223,939,1316,701,701,0.18174,310.434140000001,6.90117860501063, ,,226D
226D,225,940,1317,700,700,0.21356,310.647700000001,8.10947343945235, ,,226D
226D,227,941,1318,699,699,0.40472,311.052420000001,15.3683559206553, ,,226D
226D,229,942,1319,698,698,0.16692,311.219340000001,6.33842155138315, ,,226D
226D,231,943,1320,697,697,0.18046,311.399800000001,6.85257340739638, ,,226D
226D,233,944,1321,696,696,0.17832,311.578120000001,6.77131159263506, ,,226D
226D,235,945,1322,695,695,0.17926,311.75738,6.80700603463302, ,,226D
226D,237,946,1323,694,694,0.24669,312.004070000001,9.3675126558274, ,,226D
226D,239,947,1324,693,693,0.2337,312.237770000001,8.87424584566405, ,,226D
226D,241,948,1325,692,692,0.2177,312.45547,8.26668087548593, ,,226D
226D,243,949,1326,691,691,0.31908,312.77455,12.116364417777, ,,226D
226D,245,950,1330,687,687,1.0259,313.80045,,disturbed,4.27872409443316,226D
226D,247,951,1331,686,686,0.39827,314.19872,15.1234312920523, ,,226D
226D,249,952,1332,685,685,0.3614,314.56012,13.7233737638981, ,,226D
226D,251,953,1333,684,684,0.3218,314.88192,12.2196504627073, ,,226D
226D,253,954,1334,683,683,0.3331,315.21502,12.6487432228956, ,,226D
226D,255,955,1335,682,682,0.22696,315.441980000001,8.61830910197652, ,,226D
226D,257,956,1336,681,681,0.37353,315.815510000001,14.1839839569144, ,,226D
226D,259,957,1337,680,680,0.19773,316.01324,7.50836384708238, ,,226D
226D,261,958,1338,679,679,0.35733,316.37057,13.568824424609, ,,226D
226D,263,959,1339,678,678,0.35177,316.72234,13.3576955974722, ,,226D
226D,265,960,1340,677,677,0.2983,317.02064,11.3272894127582, ,,226D
226D,267,961,1341,676,676,0.26708,317.28772,10.1417782646981, ,,226D
226D,269,962,1342,675,675,0.17412,317.461840000001,6.6118257879633, ,,226D
226D,271,963,1343,674,674,0.2204,317.68224,8.36920746420349, ,,226D
226D,273,964,1344,673,673,0.2208,317.90304,8.38439658845794, ,,226D
226D,275,965,1345,672,672,0.2707,318.17374,10.2792398392009, ,,226D
226D,277,966,1346,671,671,0.42667,318.60041,16.2018591141184, ,,226D
226D,279,967,1347,670,670,0.3274,318.92781,12.4322982022696, ,,226D
226D,281,968,1348,669,669,0.34408,319.27189,13.0656846836803, ,,226D
226D,283,969,1349,668,668,0.5066,319.77849,19.2370258682645, ,,226D
226D,285,970,1350,667,667,0.2636,320.04209,10.0096328836844, ,,226D
226D,287,971,1351,666,666,0.3057,320.34779,11.6082882114655, ,,226D
226D,289,972,1355,662,662,0.9043,321.25209,,disturbed,3.77156662305868,226D
226D,291,973,1356,661,661,0.26566,321.51775,10.0878568735948, ,,226D
226D,293,974,1357,660,660,0.1393,321.65705,5.28961252161319, ,,226D
226D,295,975,1358,659,659,0.27883,321.93588,10.5879587896727, ,,226D
226D,297,976,1359,658,658,0.19479,322.130670000001,7.39672378381215, ,,226D
226D,299,977,1360,657,657,0.19841,322.329080000001,7.53418535831495, ,,226D
226D,301,978,1361,656,656,0.14181,322.470890000001,5.38492427630988, ,,226D
226D,303,979,1362,655,655,0.22723,322.698120000001,8.62856176084827, ,,226D
226D,305,980,1363,654,654,0.3333,323.031420000001,12.6563377850228, ,,226D
226D,307,981,1364,653,653,0.2554,323.286820000001,9.69825583646811, ,,226D
226D,309,982,1365,652,652,0.3364,323.623220000001,12.7740534979948, ,,226D
226D,311,983,1366,651,651,0.15461,323.777830000001,5.87097625245237, ,,226D
226D,313,984,1367,650,650,0.2638,324.041630000001,10.0172274458116, ,,226D
226D,315,985,1368,649,649,0.3055,324.347130000001,11.6006936493383, ,,226D
226D,317,986,1369,648,648,0.2418,324.588930000001,9.18182561181671, ,,226D
226D,319,987,1370,647,647,0.21212,324.801050000001,8.05479259213632, ,,226D
226D,321,988,1371,646,646,0.37177,325.172820000001,14.1171518101948, ,,226D
226D,323,989,1372,645,645,0.29989,325.472710000001,11.3876661816696, ,,226D
226D,325,990,1373,644,644,0.3132,325.785910000001,11.8930842912365, ,,226D
226D,327,991,1374,643,643,0.4039,326.189810000001,15.3372182159337, ,,226D
226D,329,992,1375,642,642,0.25836,326.448170000001,9.81065535595106, ,,226D
226D,331,993,1376,641,641,0.16033,326.608500000001,6.08818072929104, ,,226D
226D,333,994,1377,640,640,0.9318,327.540300000001,35.3830649507478, ,,226D
226D,335,995,1378,639,639,0.3918,327.932100000001,14.8777472072365, ,,226D
226D,337,996,1379,638,638,0.35575,328.287850000001,13.508827383804, ,,226D
226D,339,997,1380,637,637,0.27896,328.566810000001,10.5928952550554, ,,226D
226D,341,998,1381,636,636,0.2784,328.845210000001,10.5716304810991, ,,226D
226D,343,999,1382,635,635,0.3407,329.185910000001,12.9373365837302, ,,226D
226D,345,1000,1383,634,634,0.16507,329.350980000001,6.26817185170631, ,,226D
226D,347,1001,1384,633,633,0.2784,329.629380000001,10.5716304810991, ,,226D
226D,349,1002,1385,632,632,0.23089,329.860270000001,8.76754224777651, ,,226D
226D,351,1003,1386,631,631,0.22154,330.081810000001,8.41249646832868, ,,226D
226D,353,1004,1387,630,630,0.25548,330.337290000001,9.701293661319, ,,226D
226D,355,1005,1388,629,629,0.327,330.664290000001,12.4171090780152, ,,226D
226D,357,1006,1389,628,628,0.14001,330.804300000001,5.31657321716484, ,,226D
226D,359,1007,1390,627,627,0.3092,331.113500000001,11.741193048692, ,,226D
226D,361,1008,1391,626,626,0.2529,331.366400000001,9.60332380987778, ,,226D
226D,363,1009,1409,608,608,4.2401,335.606500000001,,disturbed,17.684197322162,226D
226D,365,1010,1410,607,607,0.1792,335.785700000001,6.80472766599485, ,,226D
226D,367,1011,1411,606,606,0.3613,336.147000000001,13.7195764828345, ,,226D
226D,369,1012,1412,605,605,0.284,336.431000000001,10.7842782206615, ,,226D
226D,371,1013,1413,604,604,0.34749,336.778490000001,13.1951719679495, ,,226D
226D,373,1014,1414,603,603,0.22697,337.005460000001,8.61868883008288, ,,226D
226D,375,1015,1415,602,602,0.30443,337.309890000001,11.5600627419577, ,,226D
226D,377,1016,1416,601,601,0.21296,337.522850000001,8.08668975307067, ,,226D
226D,379,1017,1417,600,600,0.22253,337.745380000001,8.45008955085845, ,,226D
226D,381,1018,1418,599,599,0.3871,338.132480000001,14.6992749972467, ,,226D
226D,383,1019,1419,598,598,0.32486,338.457340000001,12.3358472632538, ,,226D
226D,385,1020,1420,597,597,0.2966,338.753940000001,11.2627356346767, ,,226D
226D,387,1021,1421,596,596,0.3253,339.079240000001,12.3525552999337, ,,226D
226D,389,1022,1427,590,590,1.67532,340.754560000001,,disturbed,6.98726196499245,226D
226D,391,1023,1428,589,589,0.4171,341.171660000001,15.8384593163307, ,,226D
226D,393,1024,1429,588,588,0.2158,341.387460000001,8.19453253527728, ,,226D
226D,395,1025,1430,587,587,0.19831,341.585770000001,7.53038807725133, ,,226D
226D,397,1026,1431,586,586,0.24092,341.826690000001,9.14840953845692, ,,226D
226D,399,1027,1432,585,585,0.2556,342.082290000001,9.70585039859534, ,,226D
226D,401,1028,1433,584,584,0.2746,342.356890000001,10.4273338006818, ,,226D
226D,403,1029,1434,583,583,0.2631,342.619990000001,9.99064647836633, ,,226D
226D,405,1030,1435,582,582,0.19794,342.817930000001,7.51633813731597, ,,226D
226D,407,1031,1436,581,581,0.4336,343.251530000001,16.4650106918268, ,,226D
226D,409,1032,1437,580,580,0.27355,343.525080000001,10.3874623495139, ,,226D
226D,411,1033,1438,579,579,0.21542,343.740500000001,8.18010286723555, ,,226D
226D,413,1034,1439,578,578,0.22272,343.963220000001,8.45730438487932, ,,226D
226D,415,1035,1440,577,577,0.13829,344.101510000001,5.25125998287069, ,,226D
226D,417,1036,1441,576,576,0.31944,344.420950000001,12.130034629606, ,,226D
226D,419,1037,1442,575,575,0.20676,344.627710000001,7.85125832712665, ,,226D
226D,421,1038,1443,574,574,0.24323,344.870940000001,9.23612673102638, ,,226D
226D,423,1039,1444,573,573,0.2717,345.142640000001,10.3172126498371, ,,226D
226D,425,1040,1445,572,572,0.3117,345.454340000001,11.8361250752823, ,,226D
226D,427,1041,1446,571,571,0.21539,345.669730000001,8.17896368291647, ,,226D
226D,429,1042,1447,570,570,0.18307,345.852800000001,6.95168244315668, ,,226D
226D,431,1043,1448,569,569,0.2475,346.100300000001,9.39827063244267, ,,226D
226D,433,1044,1449,568,568,0.28142,346.381720000001,10.6863083692203, ,,226D
226D,435,1045,1450,567,567,0.30021,346.681930000001,11.3998174810732, ,,226D
226D,437,1046,1451,566,566,0.3985,347.080430000001,15.1321650384986, ,,226D
226D,439,1047,1452,565,565,0.3726,347.453030000001,14.1486692430228, ,,226D
226D,441,1048,1453,564,564,0.2513,347.704330000001,9.54256731285997, ,,226D
226D,443,1049,1454,563,563,0.19163,347.895960000001,7.27672970220197, ,,226D
226D,445,1050,1455,562,562,0.25822,348.154180000001,9.805339162462, ,,226D
226D,447,1051,1456,561,561,0.24623,348.400410000001,9.35004516293478, ,,226D
226D,449,1052,1457,560,560,0.3413,348.741710000001,12.9601202701118, ,,226D
226D,451,1053,1458,559,559,0.38592,349.127630000001,14.6544670806961, ,,226D
226D,453,1054,1459,558,558,0.4324,349.560030000001,16.4194433190635, ,,226D
226D,455,1055,1460,557,557,0.49489,350.054920000001,18.7923642557154, ,,226D
226D,457,1056,1461,556,556,0.448,350.502920000001,17.0118191649871, ,,226D
226D,459,1057,1462,555,555,0.4772,350.980120000001,18.1206252355622, ,,226D
226D,461,1058,1463,554,554,0.4495,351.429620000001,17.0687783809413, ,,226D
226D,463,1059,1464,553,553,0.29703,351.726650000001,11.2790639432503, ,,226D
226D,465,1060,1465,552,552,0.2816,352.008250000001,10.6931434751348, ,,226D
226D,467,1061,1466,551,551,0.3517,352.359950000001,13.3550375007276, ,,226D
226D,469,1062,1467,550,550,0.3233,352.683250000001,12.2766096786615, ,,226D
226D,471,1063,1468,549,549,0.27771,352.960960000001,10.5454292417602, ,,226D
226D,473,1064,1469,548,548,0.31793,353.278890000001,12.0726956855454, ,,226D
226D,475,1065,1470,547,547,0.3258,353.604690000001,12.3715417052518, ,,226D
226D,477,1066,1475,542,542,1.17631,354.781000000001,,disturbed,4.90603951605679,226D
226D,479,1067,1480,537,537,0.9892,355.770200000001,,disturbed,4.1256592983851,226D
226D,481,1068,1481,536,536,0.18311,355.953310000001,6.95320135558213, ,,226D
226D,483,1069,1485,532,532,0.98375,356.937060000001,,disturbed,4.10292896763682,226D
226D,485,1070,1488,529,529,0.71419,357.651250000001,,disturbed,2.97867429671821,226D
226D,487,1071,1489,528,528,0.20314,357.854390000001,7.71379675262385, ,,226D
226D,489,1072,1490,527,527,0.3133,358.167690000001,11.8968815723002, ,,226D
226D,491,1073,1491,526,526,0.38179,358.549480000001,14.4976393727688, ,,226D
226D,493,1074,1492,525,525,0.2855,358.834980000001,10.8412374366157, ,,226D
226D,495,1075,1493,524,524,0.20385,359.038830000001,7.74075744817551, ,,226D
226D,497,1076,1494,523,523,0.26674,359.305570000001,10.1288675090818, ,,226D
226D,499,1077,1496,521,521,0.5821,359.887670000001,,disturbed,2.42776615203191,226D
226D,501,1078,1497,520,520,0.5878,360.475470000001,22.3204180919184, ,,226D
226D,503,1079,1498,519,519,0.2402,360.715670000001,9.12106911479891, ,,226D
226D,505,1080,1499,518,518,0.5424,361.258070000001,20.596452489038, ,,226D
226D,507,1081,1500,517,517,0.6071,361.865170000001,23.0532933371957, ,,226D
226D,509,1082,1501,516,516,0.2456,362.110770000001,9.32612229223402, ,,226D
226D,511,1083,1502,515,515,0.1983,362.309070000001,7.53000834914497, ,,226D
226D,513,1084,1503,514,514,0.17721,362.486280000001,6.72916177282895, ,,226D
226D,515,1085,1504,513,513,0.2813,362.767580000001,10.6817516319439, ,,226D
226D,517,1086,1505,512,512,0.16294,362.930520000001,6.18728976505135, ,,226D
226D,519,1087,1506,511,511,0.41449,363.345010000001,15.7393502805703, ,,226D
226D,521,1088,1507,510,510,0.3752,363.720210000001,14.2473985506767, ,,226D
226D,523,1089,1508,509,509,0.3283,364.048510000001,12.4664737318421, ,,226D
226D,525,1090,1509,508,508,0.2744,364.322910000001,10.4197392385546, ,,226D
226D,527,1091,1510,507,507,0.21113,364.534040000001,8.01719950960655, ,,226D
226D,529,1092,1511,506,506,0.3464,364.880440000001,13.1537816043561, ,,226D
226D,531,1093,1512,505,505,0.18749,365.067930000001,7.11952226616839, ,,226D
226D,533,1094,1513,504,504,0.2918,365.359730000001,11.0804661436233, ,,226D
226D,535,1095,1514,503,503,0.5679,365.927630000001,21.5647591602593, ,,226D
226D,537,1096,1515,502,502,0.27724,366.204870000001,10.5275820207612, ,,226D
226D,539,1097,1516,501,501,0.15191,366.356780000001,5.76844966373481, ,,226D
226D,541,1098,1517,500,500,0.2662,366.622980000001,10.1083621913383, ,,226D
226D,543,1099,1518,499,499,0.26059,366.883570000001,9.89533472366963, ,,226D
226D,545,1100,1519,498,498,0.1784,367.061970000001,6.77434941748595, ,,226D
226D,547,1101,1523,494,494,0.92901,367.990980000001,,disturbed,3.87462469146052,226D
226D,549,1102,1524,493,493,0.5303,368.521280000001,20.1369814803408, ,,226D
226D,551,1103,1525,492,492,0.2323,368.753580000001,8.82108391077346, ,,226D
226D,553,1104,1526,491,491,0.21478,368.968360000001,8.15580026842843, ,,226D
226D,555,1105,1527,490,490,0.20646,369.174820000001,7.83986648393581, ,,226D
226D,557,1106,1528,489,489,0.12764,369.302460000001,4.84684954959589, ,,226D
226D,559,1107,1529,488,488,0.14327,369.445730000001,5.44036457983863, ,,226D
226D,561,1108,1530,487,487,0.13556,369.581290000001,5.14759420983405, ,,226D
226D,563,1109,1531,486,486,0.13305,369.714340000001,5.05228245513736, ,,226D
226D,565,1110,1532,485,485,0.17457,369.888910000001,6.62891355274956, ,,226D
226D,567,1111,1533,484,484,0.3666,370.255510000001,13.920832379206, ,,226D
226D,569,1112,1534,483,483,0.3446,370.600110000001,13.0854305452111, ,,226D
226D,571,1113,1543,474,474,2.25924,372.859350000001,,disturbed,9.42261879628342,226D
226D,573,1114,1551,466,466,1.9278,374.787150000001,,disturbed,8.04028103055682,226D
226D,575,1115,1552,465,465,0.2871,375.074250000001,10.9019939336335, ,,226D
226D,577,1116,1553,464,464,0.31269,375.386940000001,11.8737181578121, ,,226D
226D,579,1117,1554,463,463,0.30264,375.689580000001,11.492091410919, ,,226D
226D,581,1118,1555,462,462,0.2874,375.976980000001,10.9133857768243, ,,226D
226D,583,1119,1556,461,461,0.20859,376.185570000001,7.92074857059077, ,,226D
226D,585,1120,1557,460,460,0.31449,376.500060000001,11.9420692169572, ,,226D
226D,587,1121,1558,459,459,0.14101,376.641070000001,5.35454602780097, ,,226D
226D,589,1122,1559,458,458,0.4221,377.063170000001,16.0283233695113, ,,226D
226D,591,1123,1560,457,457,0.2843,377.347470000001,10.7956700638523, ,,226D
226D,593,1124,1561,456,456,0.3845,377.731970000001,14.6005456895927, ,,226D
226D,595,1125,1562,455,455,0.2147,377.946670000001,8.15276244357754, ,,226D
226D,597,1126,1563,454,454,0.27407,378.220740000001,10.4072082110447, ,,226D
226D,599,1127,1564,453,453,0.2669,378.487640000001,10.1349431587836, ,,226D
226D,601,1128,1565,452,452,0.2657,378.753340000001,10.0893757860203, ,,226D
226D,603,1129,1566,451,451,0.3048,379.058140000001,11.574112681893, ,,226D
226D,605,1130,1567,450,450,0.33912,379.397260000001,12.8773395429251, ,,226D
226D,607,1131,1568,449,449,0.26179,379.659050000001,9.94090209643299, ,,226D
226D,609,1132,1569,448,448,0.3295,379.988550000001,12.5120411046055, ,,226D
226D,611,1133,1570,447,447,0.2193,380.207850000001,8.32743737250375, ,,226D
226D,613,1134,1571,446,446,0.3021,380.509950000001,11.4715860931755, ,,226D
226D,615,1135,1572,445,445,0.5806,381.090550000001,22.0470138553382, ,,226D
226D,617,1136,1573,444,444,0.5549,381.645450000001,21.0711126219896, ,,226D
226D,619,1137,1574,443,443,0.30079,381.946240000001,11.4218417112421, ,,226D
226D,621,1138,1575,442,442,0.20379,382.150030000001,7.73847907953734, ,,226D
226D,623,1139,1576,441,441,0.15191,382.301940000001,5.76844966373481, ,,226D
226D,625,1140,1577,440,440,0.3089,382.610840000001,11.7298012055012, ,,226D
226D,627,1141,1580,437,437,0.6172,383.228040000001,,disturbed,2.57415782345662,226D
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,370,
,,,,,,,,,1859,198.221902017291,
,,,,,,,,2.1,1.86659494351802,,
,,,,,,0.230075,,1828.57142857143,2057.22190201729,2057.22190201729,
